Model,MDO3014
-0.158,-0.0166
-0.156,-0.0164
-0.154,-0.0166
-0.152,-0.0168
-0.15,-0.016
-0.148,-0.0174
-0.146,-0.0162
-0.144,-0.0164
-0.142,-0.017
-0.14,-0.0162
-0.138,-0.0166
-0.136,-0.0164
-0.134,-0.0166
-0.132,-0.0166
-0.13,-0.0168
-0.128,-0.0162
-0.126,-0.0166
-0.124,-0.0166
-0.122,-0.0166
-0.12,-0.018
-0.118,-0.017
-0.116,-0.0166
-0.114,-0.0166
-0.112,-0.017
-0.11,-0.0156
-0.108,-0.0158
-0.106,-0.0168
-0.104,-0.0164
-0.102,-0.0172
-0.1,-0.017
-0.098,-0.0168
-0.096,-0.0158
-0.094,-0.017
-0.092,-0.0164
-0.09,-0.0168
-0.088,-0.0162
-0.086,-0.0168
-0.084,-0.0154
-0.082,-0.0178
-0.08,-0.0166
-0.078,-0.0166
-0.076,-0.0176
-0.074,-0.0168
-0.072,-0.0176
-0.07,-0.0162
-0.068,-0.016
-0.066,-0.017
-0.064,-0.0156
-0.062,-0.0166
-0.06,-0.0166
-0.058,-0.0162
-0.056,-0.0164
-0.054,-0.0164
-0.052,-0.0166
-0.05,-0.0164
-0.048,-0.0166
-0.046,-0.0164
-0.044,-0.017
-0.042,-0.0164
-0.04,-0.0166
-0.038,-0.0176
-0.036,-0.0164
-0.034,-0.0164
-0.032,-0.017
-0.03,-0.0172
-0.028,-0.0168
-0.026,-0.017
-0.024,-0.0178
-0.022,-0.0158
-0.02,-0.0158
-0.018,-0.0168
-0.016,-0.0158
-0.014,-0.018
-0.012,-0.016
-0.01,-0.0162
-0.008,-0.0162
-0.006,-0.016
-0.004,-0.0166
-0.002,-0.0162
-5.1648e-11,-0.0164
0.002,-0.0162
0.004,-0.016
0.006,-0.0174
0.008,-0.0166
0.01,-0.0168
0.012,-0.0168
0.014,-0.0164
0.016,-0.0168
0.018,-0.016
0.02,-0.0166
0.022,-0.0172
0.024,-0.0168
0.026,-0.016
0.028,-0.0146
0.03,-0.016
0.032,-0.0162
0.034,-0.0158
0.036,-0.017
0.038,-0.0162
0.04,-0.0164
0.042,-0.0164
0.044,-0.0176
0.046,-0.016
0.048,-0.0162
0.05,-0.0152
0.052,-0.0168
0.054,-0.0174
0.056,-0.0156
0.058,-0.0162
0.06,-0.017
0.062,-0.0166
0.064,-0.017
0.066,-0.0168
0.068,-0.0164
0.07,-0.0178
0.072,-0.0168
0.074,-0.0158
0.076,-0.0174
0.078,-0.0158
0.08,-0.017
0.082,-0.017
0.084,-0.0166
0.086,-0.0168
0.088,-0.017
0.09,-0.0158
0.092,-0.0164
0.094,-0.0172
0.096,-0.0174
0.098,-0.0168
0.1,-0.0164
0.102,-0.017
0.104,-0.016
0.106,-0.017
0.108,-0.0168
0.11,-0.0174
0.112,-0.0178
0.114,-0.0164
0.116,-0.0172
0.118,-0.0164
0.12,-0.0166
0.122,-0.017
0.124,-0.0162
0.126,-0.0166
0.128,-0.0172
0.13,-0.017
0.132,-0.016
0.134,-0.0166
0.136,-0.0166
0.138,-0.0172
0.14,-0.0164
0.142,-0.017
0.144,-0.0174
0.146,-0.0172
0.148,-0.0168
0.15,-0.0164
0.152,-0.0164
0.154,-0.0166
0.156,-0.0158
0.158,-0.0158
0.16,-0.0166
0.162,-0.0176
0.164,-0.0166
0.166,-0.0166
0.168,-0.0168
0.17,-0.016
0.172,-0.0156
0.174,-0.0162
0.176,-0.0172
0.178,-0.0164
0.18,-0.0168
0.182,-0.0176
0.184,-0.017
0.186,-0.0164
0.188,-0.017
0.19,-0.0164
0.192,-0.0172
0.194,-0.0166
0.196,-0.017
0.198,-0.017
0.2,-0.0164
0.202,-0.0162
0.204,-0.0164
0.206,-0.0172
0.208,-0.0166
0.21,-0.0172
0.212,-0.0172
0.214,-0.0156
0.216,-0.0164
0.218,-0.0168
0.22,-0.0154
0.222,-0.0162
0.224,-0.0162
0.226,-0.0164
0.228,-0.017
0.23,-0.0166
0.232,-0.0164
0.234,-0.0166
0.236,-0.0166
0.238,-0.0164
0.24,-0.0176
0.242,-0.015
0.244,-0.0162
0.246,-0.016
0.248,-0.0164
0.25,-0.017
0.252,-0.0168
0.254,-0.0178
0.256,-0.0162
0.258,-0.0178
0.26,-0.016
0.262,-0.0156
0.264,-0.0172
0.266,-0.016
0.268,-0.0164
0.27,-0.0172
0.272,-0.0166
0.274,-0.0168
0.276,-0.0166
0.278,-0.0162
0.28,-0.0168
0.282,-0.016
0.284,-0.0168
0.286,-0.016
0.288,-0.0162
0.29,-0.0174
0.292,-0.0166
0.294,-0.0168
0.296,-0.0162
0.298,-0.0164
0.3,-0.017
0.302,-0.0166
0.304,-0.0158
0.306,-0.017
0.308,-0.0162
0.31,-0.0172
0.312,-0.0184
0.314,-0.0162
0.316,-0.017
0.318,-0.0166
0.32,-0.0168
0.322,-0.0154
0.324,-0.0168
0.326,-0.017
0.328,-0.0158
0.33,-0.0166
0.332,-0.0168
0.334,-0.0168
0.336,-0.017
0.338,-0.0164
0.34,-0.017
0.342,-0.0162
0.344,-0.0158
0.346,-0.0176
0.348,-0.0162
0.35,-0.0166
0.352,-0.0172
0.354,-0.017
0.356,-0.0166
0.358,-0.0172
0.36,-0.0162
0.362,-0.0164
0.364,-0.0168
0.366,-0.0164
0.368,-0.0156
0.37,-0.0172
0.372,-0.0158
0.374,-0.0166
0.376,-0.0168
0.378,-0.0166
0.38,-0.017
0.382,-0.0162
0.384,-0.0174
0.386,-0.0164
0.388,-0.0172
0.39,-0.016
0.392,-0.017
0.394,-0.017
0.396,-0.0166
0.398,-0.0168
0.4,-0.017
0.402,-0.0156
0.404,-0.0166
0.406,-0.0168
0.408,-0.0162
0.41,-0.016
0.412,-0.017
0.414,-0.016
0.416,-0.0174
0.418,-0.0166
0.42,-0.0166
0.422,-0.0164
0.424,-0.0166
0.426,-0.0166
0.428,-0.0168
0.43,-0.0164
0.432,-0.017
0.434,-0.017
0.436,-0.016
0.438,-0.0168
0.44,-0.0168
0.442,-0.0172
0.444,-0.0164
0.446,-0.0168
0.448,-0.0166
0.45,-0.0158
0.452,-0.0168
0.454,-0.0162
0.456,-0.0162
0.458,-0.0174
0.46,-0.0166
0.462,-0.0166
0.464,-0.0158
0.466,-0.0158
0.468,-0.0166
0.47,-0.016
0.472,-0.0172
0.474,-0.017
0.476,-0.0168
0.478,-0.0164
0.48,-0.016
0.482,-0.0162
0.484,-0.0172
0.486,-0.0162
0.488,-0.0174
0.49,-0.016
0.492,-0.0164
0.494,-0.017
0.496,-0.0164
0.498,-0.0162
0.5,-0.016
0.502,-0.0158
0.504,-0.0164
0.506,-0.0162
0.508,-0.0166
0.51,-0.0156
0.512,-0.017
0.514,-0.0164
0.516,-0.0166
0.518,-0.0172
0.52,-0.016
0.522,-0.0164
0.524,-0.0164
0.526,-0.0166
0.528,-0.0166
0.53,-0.0166
0.532,-0.016
0.534,-0.0172
0.536,-0.0166
0.538,-0.017
0.54,-0.017
0.542,-0.0172
0.544,-0.0142
0.546,-0.017
0.548,-0.0174
0.55,-0.0158
0.552,-0.0162
0.554,-0.0164
0.556,-0.016
0.558,-0.0154
0.56,-0.0164
0.562,-0.015
0.564,-0.0162
0.566,-0.0164
0.568,-0.0166
0.57,-0.0168
0.572,-0.0166
0.574,-0.0168
0.576,-0.0162
0.578,-0.0168
0.58,-0.0164
0.582,-0.0164
0.584,-0.0168
0.586,-0.0164
0.588,-0.0174
0.59,-0.017
0.592,-0.0162
0.594,-0.0168
0.596,-0.0156
0.598,-0.0162
0.6,-0.0166
0.602,-0.0138
0.604,-0.0164
0.606,-0.0154
0.608,-0.016
0.61,-0.0166
0.612,-0.017
0.614,-0.0164
0.616,-0.017
0.618,-0.0164
0.62,-0.0178
0.622,-0.017
0.624,-0.0168
0.626,-0.0162
0.628,-0.0164
0.63,-0.0172
0.632,-0.0164
0.634,-0.0166
0.636,-0.0174
0.638,-0.0166
0.64,-0.017
0.642,-0.0162
0.644,-0.0156
0.646,-0.017
0.648,-0.0166
0.65,-0.0158
0.652,-0.017
0.654,-0.016
0.656,-0.0164
0.658,-0.0166
0.66,-0.0164
0.662,-0.0164
0.664,-0.0164
0.666,-0.0164
0.668,-0.0168
0.67,-0.0178
0.672,-0.0164
0.674,-0.0168
0.676,-0.0174
0.678,-0.016
0.68,-0.0168
0.682,-0.0166
0.684,-0.0164
0.686,-0.0168
0.688,-0.0162
0.69,-0.0168
0.692,-0.0158
0.694,-0.017
0.696,-0.0178
0.698,-0.0166
0.7,-0.0168
0.702,-0.0164
0.704,-0.0158
0.706,-0.016
0.708,-0.0168
0.71,-0.017
0.712,-0.017
0.714,-0.0162
0.716,-0.017
0.718,-0.0168
0.72,-0.0158
0.722,-0.017
0.724,-0.0164
0.726,-0.0166
0.728,-0.0168
0.73,-0.0162
0.732,-0.0168
0.734,-0.0154
0.736,-0.0172
0.738,-0.016
0.74,-0.0168
0.742,-0.0164
0.744,-0.016
0.746,-0.0164
0.748,-0.0158
0.75,-0.0168
0.752,-0.0164
0.754,-0.0162
0.756,-0.0166
0.758,-0.017
0.76,-0.0166
0.762,-0.0174
0.764,-0.0164
0.766,-0.0164
0.768,-0.0158
0.77,-0.017
0.772,-0.0176
0.774,-0.016
0.776,-0.0166
0.778,-0.0162
0.78,-0.0154
0.782,-0.0168
0.784,-0.017
0.786,-0.0166
0.788,-0.0166
0.79,-0.017
0.792,-0.016
0.794,-0.0162
0.796,-0.016
0.798,-0.017
0.8,-0.016
0.802,-0.0192
0.804,-0.016
0.806,-0.016
0.808,-0.016
0.81,-0.0156
0.812,-0.0156
0.814,-0.0164
0.816,-0.0168
0.818,-0.0166
0.82,-0.0162
0.822,-0.016
0.824,-0.017
0.826,-0.0162
0.828,-0.0168
0.83,-0.0162
0.832,-0.0178
0.834,-0.0152
0.836,-0.0164
0.838,-0.0174
0.84,-0.0158
0.842,-0.0172
0.844,-0.0164
0.846,-0.016
0.848,-0.0164
0.85,-0.0164
0.852,-0.0188
0.854,-0.0166
0.856,-0.0164
0.858,-0.0164
0.86,-0.0164
0.862,-0.0168
0.864,-0.0146
0.866,-0.0154
0.868,-0.0166
0.87,-0.0164
0.872,-0.0176
0.874,-0.0162
0.876,-0.0154
0.878,-0.0168
0.88,-0.0154
0.882,-0.0164
0.884,-0.0178
0.886,-0.0172
0.888,-0.0166
0.89,-0.0156
0.892,-0.0164
0.894,-0.016
0.896,-0.0168
0.898,-0.0164
0.9,-0.0162
0.902,-0.0158
0.904,-0.0158
0.906,-0.016
0.908,-0.0166
0.91,-0.0174
0.912,-0.0168
0.914,-0.017
0.916,-0.017
0.918,-0.0168
0.92,-0.0158
0.922,-0.0162
0.924,-0.0164
0.926,-0.016
0.928,-0.016
0.93,-0.0172
0.932,-0.016
0.934,-0.0168
0.936,-0.0154
0.938,-0.0164
0.94,-0.0164
0.942,-0.016
0.944,-0.018
0.946,-0.0156
0.948,-0.0162
0.95,-0.017
0.952,-0.0162
0.954,-0.0164
0.956,-0.0156
0.958,-0.0154
0.96,-0.0166
0.962,-0.0164
0.964,-0.0166
0.966,-0.0168
0.968,-0.0164
0.97,-0.0172
0.972,-0.017
0.974,-0.0158
0.976,-0.016
0.978,-0.0166
0.98,-0.0156
0.982,-0.0156
0.984,-0.0158
0.986,-0.0162
0.988,-0.016
0.99,-0.0164
0.992,-0.0166
0.994,-0.0172
0.996,-0.017
0.998,-0.0164
1,-0.0164
1.002,-0.0166
1.004,-0.016
1.006,-0.0164
1.008,-0.016
1.01,-0.0166
1.012,-0.0168
1.014,-0.017
1.016,-0.0174
1.018,-0.0164
1.02,-0.017
1.022,-0.0148
1.024,-0.0154
1.026,-0.0158
1.028,-0.0164
1.03,-0.0164
1.032,-0.017
1.034,-0.016
1.036,-0.0158
1.038,-0.0164
1.04,-0.017
1.042,-0.017
1.044,-0.0164
1.046,-0.0164
1.048,-0.016
1.05,-0.018
1.052,-0.0168
1.054,-0.0168
1.056,-0.0186
1.058,-0.0164
1.06,-0.0168
1.062,-0.0162
1.064,-0.0164
1.066,-0.0168
1.068,-0.0168
1.07,-0.016
1.072,-0.017
1.074,-0.0162
1.076,-0.0168
1.078,-0.0166
1.08,-0.0162
1.082,-0.0168
1.084,-0.0164
1.086,-0.0166
1.088,-0.0162
1.09,-0.016
1.092,-0.0178
1.094,-0.0158
1.096,-0.0168
1.098,-0.0164
1.1,-0.0162
1.102,-0.0172
1.104,-0.0158
1.106,-0.0168
1.108,-0.016
1.11,-0.016
1.112,-0.0164
1.114,-0.0166
1.116,-0.0162
1.118,-0.0162
1.12,-0.0164
1.122,-0.0164
1.124,-0.0162
1.126,-0.0158
1.128,-0.0168
1.13,-0.0162
1.132,-0.0172
1.134,-0.0166
1.136,-0.0164
1.138,-0.0162
1.14,-0.0164
1.142,-0.0186
1.144,-0.0162
1.146,-0.0166
1.148,-0.0166
1.15,-0.017
1.152,-0.0168
1.154,-0.0168
1.156,-0.017
1.158,-0.0158
1.16,-0.0156
1.162,-0.0166
1.164,-0.0154
1.166,-0.0154
1.168,-0.0166
1.17,-0.0162
1.172,-0.0168
1.174,-0.017
1.176,-0.0166
1.178,-0.0162
1.18,-0.0172
1.182,-0.0168
1.184,-0.0168
1.186,-0.0172
1.188,-0.0166
1.19,-0.0164
1.192,-0.0166
1.194,-0.0162
1.196,-0.017
1.198,-0.017
1.2,-0.0176
1.202,-0.017
1.204,-0.017
1.206,-0.016
1.208,-0.0184
1.21,-0.0166
1.212,-0.0164
1.214,-0.0164
1.216,-0.0174
1.218,-0.0164
1.22,-0.0166
1.222,-0.017
1.224,-0.0166
1.226,-0.0166
1.228,-0.0178
1.23,-0.017
1.232,-0.0162
1.234,-0.0166
1.236,-0.0162
1.238,-0.0172
1.24,-0.0166
1.242,-0.0166
1.244,-0.0168
1.246,-0.0162
1.248,-0.0166
1.25,-0.0176
1.252,-0.0156
1.254,-0.0168
1.256,-0.0164
1.258,-0.0158
1.26,-0.015
1.262,-0.016
1.264,-0.017
1.266,-0.017
1.268,-0.017
1.27,-0.0172
1.272,-0.0162
1.274,-0.0164
1.276,-0.0164
1.278,-0.017
1.28,-0.0168
1.282,-0.017
1.284,-0.0184
1.286,-0.0172
1.288,-0.0158
1.29,-0.0174
1.292,-0.016
1.294,-0.0174
1.296,-0.0164
1.298,-0.017
1.3,-0.0164
1.302,-0.0166
1.304,-0.0164
1.306,-0.0152
1.308,-0.0166
1.31,-0.017
1.312,-0.0162
1.314,-0.0166
1.316,-0.0166
1.318,-0.0166
1.32,-0.0164
1.322,-0.0172
1.324,-0.0172
1.326,-0.0174
1.328,-0.0166
1.33,-0.017
1.332,-0.0166
1.334,-0.017
1.336,-0.0164
1.338,-0.0164
1.34,-0.0174
1.342,-0.017
1.344,-0.0172
1.346,-0.0174
1.348,-0.0154
1.35,-0.0172
1.352,-0.017
1.354,-0.0176
1.356,-0.0168
1.358,-0.0168
1.36,-0.0168
1.362,-0.0176
1.364,-0.0166
1.366,-0.0172
1.368,-0.0168
1.37,-0.017
1.372,-0.0164
1.374,-0.0172
1.376,-0.0172
1.378,-0.0166
1.38,-0.0168
1.382,-0.0168
1.384,-0.0168
1.386,-0.0168
1.388,-0.0174
1.39,-0.0166
1.392,-0.0168
1.394,-0.0166
1.396,-0.017
1.398,-0.0164
1.4,-0.0158
1.402,-0.0154
1.404,-0.0166
1.406,-0.0168
1.408,-0.0156
1.41,-0.0164
1.412,-0.0164
1.414,-0.0164
1.416,-0.0154
1.418,-0.0164
1.42,-0.0166
1.422,-0.0172
1.424,-0.0164
1.426,-0.0164
1.428,-0.0174
1.43,-0.0166
1.432,-0.0168
1.434,-0.0172
1.436,-0.0164
1.438,-0.0172
1.44,-0.0168
1.442,-0.0164
1.444,-0.0164
1.446,-0.0166
1.448,-0.0158
1.45,-0.016
1.452,-0.0172
1.454,-0.0164
1.456,-0.0162
1.458,-0.0172
1.46,-0.0162
1.462,-0.0168
1.464,-0.0166
1.466,-0.0166
1.468,-0.0162
1.47,-0.0158
1.472,-0.017
1.474,-0.0164
1.476,-0.0164
1.478,-0.0168
1.48,-0.017
1.482,-0.017
1.484,-0.0166
1.486,-0.0168
1.488,-0.0172
1.49,-0.0164
1.492,-0.017
1.494,-0.0164
1.496,-0.0164
1.498,-0.0158
1.5,-0.0162
1.502,-0.017
1.504,-0.0162
1.506,-0.0164
1.508,-0.0158
1.51,-0.0164
1.512,-0.0168
1.514,-0.016
1.516,-0.0164
1.518,-0.017
1.52,-0.0166
1.522,-0.0168
1.524,-0.016
1.526,-0.016
1.528,-0.017
1.53,-0.0164
1.532,-0.016
1.534,-0.0164
1.536,-0.0164
1.538,-0.0164
1.54,-0.0158
1.542,-0.0158
1.544,-0.0154
1.546,-0.0164
1.548,-0.016
1.55,-0.0156
1.552,-0.0172
1.554,-0.0172
1.556,-0.0162
1.558,-0.016
1.56,-0.0162
1.562,-0.016
1.564,-0.0168
1.566,-0.0168
1.568,-0.0174
1.57,-0.0166
1.572,-0.0158
1.574,-0.0164
1.576,-0.0158
1.578,-0.0164
1.58,-0.0186
1.582,-0.0168
1.584,-0.016
1.586,-0.0156
1.588,-0.0158
1.59,-0.0154
1.592,-0.0162
1.594,-0.0168
1.596,-0.0164
1.598,-0.017
1.6,-0.0164
1.602,-0.016
1.604,-0.0162
1.606,-0.0156
1.608,-0.017
1.61,-0.0172
1.612,-0.0164
1.614,-0.0164
1.616,-0.0164
1.618,-0.0162
1.62,-0.0164
1.622,-0.016
1.624,-0.0172
1.626,-0.016
1.628,-0.0166
1.63,-0.0162
1.632,-0.0152
1.634,-0.0156
1.636,-0.016
1.638,-0.0164
1.64,-0.016
1.642,-0.0162
1.644,-0.017
1.646,-0.0164
1.648,-0.016
1.65,-0.0162
1.652,-0.0162
1.654,-0.016
1.656,-0.0166
1.658,-0.0164
1.66,-0.0166
1.662,-0.0164
1.664,-0.016
1.666,-0.0168
1.668,-0.0156
1.67,-0.0166
1.672,-0.0158
1.674,-0.0158
1.676,-0.0174
1.678,-0.0158
1.68,-0.0168
1.682,-0.0164
1.684,-0.0152
1.686,-0.0164
1.688,-0.016
1.69,-0.0166
1.692,-0.0154
1.694,-0.017
1.696,-0.016
1.698,-0.016
1.7,-0.0162
1.702,-0.0164
1.704,-0.0164
1.706,-0.0164
1.708,-0.0172
1.71,-0.0164
1.712,-0.0158
1.714,-0.0162
1.716,-0.0178
1.718,-0.0156
1.72,-0.016
1.722,-0.017
1.724,-0.0174
1.726,-0.0162
1.728,-0.0156
1.73,-0.0154
1.732,-0.0146
1.734,-0.0156
1.736,-0.016
1.738,-0.0164
1.74,-0.016
1.742,-0.016
1.744,-0.0162
1.746,-0.016
1.748,-0.0162
1.75,-0.0162
1.752,-0.0164
1.754,-0.0164
1.756,-0.0162
1.758,-0.016
1.76,-0.0158
1.762,-0.0162
1.764,-0.0164
1.766,-0.0166
1.768,-0.0162
1.77,-0.0166
1.772,-0.016
1.774,-0.0158
1.776,-0.0166
1.778,-0.0156
1.78,-0.0154
1.782,-0.0166
1.784,-0.0144
1.786,-0.0168
1.788,-0.0156
1.79,-0.0162
1.792,-0.0168
1.794,-0.016
1.796,-0.0158
1.798,-0.0162
1.8,-0.0162
1.802,-0.0164
1.804,-0.0162
1.806,-0.0176
1.808,-0.015
1.81,-0.015
1.812,-0.016
1.814,-0.016
1.816,-0.0168
1.818,-0.0184
1.82,-0.016
1.822,-0.017
1.824,-0.0162
1.826,-0.0158
1.828,-0.0166
1.83,-0.0164
1.832,-0.0166
1.834,-0.0162
1.836,-0.0164
1.838,-0.0166
1.84,-0.0164
1.842,-0.0168
1.844,-0.0162
1.846,-0.0168
1.848,-0.0166
1.85,-0.0164
1.852,-0.0182
1.854,-0.0164
1.856,-0.0164
1.858,-0.0166
1.86,-0.0164
1.862,-0.0162
1.864,-0.0168
1.866,-0.0158
1.868,-0.0168
1.87,-0.016
1.872,-0.0156
1.874,-0.0154
1.876,-0.0162
1.878,-0.0164
1.88,-0.0164
1.882,-0.0166
1.884,-0.0164
1.886,-0.0156
1.888,-0.017
1.89,-0.0164
1.892,-0.0176
1.894,-0.0164
1.896,-0.016
1.898,-0.0174
1.9,-0.017
1.902,-0.0158
1.904,-0.016
1.906,-0.0166
1.908,-0.0176
1.91,-0.0168
1.912,-0.017
1.914,-0.017
1.916,-0.0154
1.918,-0.017
1.92,-0.016
1.922,-0.0158
1.924,-0.017
1.926,-0.0166
1.928,-0.0166
1.93,-0.0168
1.932,-0.0154
1.934,-0.0164
1.936,-0.016
1.938,-0.0166
1.94,-0.016
1.942,-0.016
1.944,-0.0168
1.946,-0.0158
1.948,-0.017
1.95,-0.0162
1.952,-0.0152
1.954,-0.016
1.956,-0.016
1.958,-0.016
1.96,-0.0162
1.962,-0.0164
1.964,-0.016
1.966,-0.0164
1.968,-0.0162
1.97,-0.0166
1.972,-0.0164
1.974,-0.0156
1.976,-0.016
1.978,-0.0164
1.98,-0.0156
1.982,-0.0158
1.984,-0.0162
1.986,-0.0154
1.988,-0.0166
1.99,-0.0172
1.992,-0.0164
1.994,-0.0166
1.996,-0.016
1.998,-0.0168
2,-0.0176
2.002,-0.016
2.004,-0.0162
2.006,-0.0166
2.008,-0.0172
2.01,-0.0154
2.012,-0.0164
2.014,-0.016
2.016,-0.0158
2.018,-0.0164
2.02,-0.0168
2.022,-0.0168
2.024,-0.0166
2.026,-0.0166
2.028,-0.0168
2.03,-0.017
2.032,-0.0164
2.034,-0.0174
2.036,-0.0172
2.038,-0.0158
2.04,-0.0166
2.042,-0.0166
2.044,-0.0162
2.046,-0.0164
2.048,-0.0166
2.05,-0.017
2.052,-0.016
2.054,-0.0172
2.056,-0.0132
2.058,-0.016
2.06,-0.0166
2.062,-0.0166
2.064,-0.0154
2.066,-0.017
2.068,-0.0164
2.07,-0.016
2.072,-0.0176
2.074,-0.0164
2.076,-0.0164
2.078,-0.0164
2.08,-0.0164
2.082,-0.0158
2.084,-0.016
2.086,-0.0164
2.088,-0.016
2.09,-0.017
2.092,-0.017
2.094,-0.016
2.096,-0.0164
2.098,-0.0164
2.1,-0.016
2.102,-0.0164
2.104,-0.0164
2.106,-0.0172
2.108,-0.0164
2.11,-0.0158
2.112,-0.016
2.114,-0.017
2.116,-0.0164
2.118,-0.0164
2.12,-0.0162
2.122,-0.0164
2.124,-0.0162
2.126,-0.0162
2.128,-0.016
2.13,-0.0164
2.132,-0.0164
2.134,-0.0168
2.136,-0.0164
2.138,-0.0152
2.14,-0.0162
2.142,-0.0166
2.144,-0.0154
2.146,-0.0166
2.148,-0.0164
2.15,-0.017
2.152,-0.0162
2.154,-0.0154
2.156,-0.0166
2.158,-0.0154
2.16,-0.0162
2.162,-0.0164
2.164,-0.015
2.166,-0.0164
2.168,-0.0162
2.17,-0.0158
2.172,-0.0158
2.174,-0.016
2.176,-0.0162
2.178,-0.0166
2.18,-0.0162
2.182,-0.0164
2.184,-0.0154
2.186,-0.0172
2.188,-0.0172
2.19,-0.0166
2.192,-0.0176
2.194,-0.0174
2.196,-0.0168
2.198,-0.0164
2.2,-0.0156
2.202,-0.0168
2.204,-0.0156
2.206,-0.015
2.208,-0.0158
2.21,-0.016
2.212,-0.0158
2.214,-0.016
2.216,-0.0164
2.218,-0.0158
2.22,-0.0154
2.222,-0.0174
2.224,-0.0166
2.226,-0.016
2.228,-0.0166
2.23,-0.0166
2.232,-0.0164
2.234,-0.0162
2.236,-0.0164
2.238,-0.0166
2.24,-0.016
2.242,-0.0164
2.244,-0.0162
2.246,-0.0164
2.248,-0.0158
2.25,-0.016
2.252,-0.016
2.254,-0.0156
2.256,-0.0168
2.258,-0.0148
2.26,-0.0154
2.262,-0.0164
2.264,-0.0162
2.266,-0.0164
2.268,-0.016
2.27,-0.0158
2.272,-0.0168
2.274,-0.0158
2.276,-0.0168
2.278,-0.0162
2.28,-0.0164
2.282,-0.016
2.284,-0.0168
2.286,-0.0172
2.288,-0.0164
2.29,-0.0166
2.292,-0.0162
2.294,-0.0154
2.296,-0.0154
2.298,-0.0166
2.3,-0.0148
2.302,-0.0168
2.304,-0.0168
2.306,-0.015
2.308,-0.0164
2.31,-0.016
2.312,-0.0156
2.314,-0.0158
2.316,-0.0156
2.318,-0.0168
2.32,-0.016
2.322,-0.0156
2.324,-0.0164
2.326,-0.0164
2.328,-0.0164
2.33,-0.0152
2.332,-0.016
2.334,-0.0168
2.336,-0.0158
2.338,-0.0164
2.34,-0.0166
2.342,-0.015
2.344,-0.0168
2.346,-0.0162
2.348,-0.0154
2.35,-0.0164
2.352,-0.016
2.354,-0.0152
2.356,-0.0164
2.358,-0.016
2.36,-0.0172
2.362,-0.016
2.364,-0.0168
2.366,-0.0166
2.368,-0.0168
2.37,-0.0168
2.372,-0.016
2.374,-0.017
2.376,-0.0166
2.378,-0.0168
2.38,-0.0176
2.382,-0.0154
2.384,-0.016
2.386,-0.0166
2.388,-0.0158
2.39,-0.0164
2.392,-0.0142
2.394,-0.0164
2.396,-0.016
2.398,-0.0164
2.4,-0.0164
2.402,-0.0172
2.404,-0.0158
2.406,-0.0162
2.408,-0.016
2.41,-0.0164
2.412,-0.0164
2.414,-0.0168
2.416,-0.017
2.418,-0.0154
2.42,-0.0164
2.422,-0.016
2.424,-0.016
2.426,-0.0172
2.428,-0.0162
2.43,-0.016
2.432,-0.0164
2.434,-0.0156
2.436,-0.0152
2.438,-0.015
2.44,-0.0158
2.442,-0.015
2.444,-0.0158
2.446,-0.0166
2.448,-0.0156
2.45,-0.0162
2.452,-0.016
2.454,-0.0164
2.456,-0.0162
2.458,-0.017
2.46,-0.0166
2.462,-0.0164
2.464,-0.0152
2.466,-0.0148
2.468,-0.0166
2.47,-0.0166
2.472,-0.016
2.474,-0.016
2.476,-0.0172
2.478,-0.016
2.48,-0.0172
2.482,-0.0166
2.484,-0.0154
2.486,-0.0166
2.488,-0.017
2.49,-0.0152
2.492,-0.0166
2.494,-0.0166
2.496,-0.0166
2.498,-0.0166
2.5,-0.0164
2.502,-0.016
2.504,-0.016
2.506,-0.0164
2.508,-0.0174
2.51,-0.016
2.512,-0.0164
2.514,-0.0166
2.516,-0.0168
2.518,-0.0164
2.52,-0.016
2.522,-0.0172
2.524,-0.0164
2.526,-0.0168
2.528,-0.0168
2.53,-0.0164
2.532,-0.0162
2.534,-0.0156
2.536,-0.0156
2.538,-0.0158
2.54,-0.0158
2.542,-0.0146
2.544,-0.016
2.546,-0.016
2.548,-0.016
2.55,-0.0168
2.552,-0.0158
2.554,-0.0174
2.556,-0.0166
2.558,-0.017
2.56,-0.0162
2.562,-0.017
2.564,-0.0172
2.566,-0.016
2.568,-0.0162
2.57,-0.0164
2.572,-0.017
2.574,-0.0166
2.576,-0.0166
2.578,-0.0154
2.58,-0.0158
2.582,-0.0168
2.584,-0.0162
2.586,-0.0168
2.588,-0.0164
2.59,-0.0152
2.592,-0.016
2.594,-0.0162
2.596,-0.0158
2.598,-0.0152
2.6,-0.0172
2.602,-0.018
2.604,-0.0168
2.606,-0.016
2.608,-0.0164
2.61,-0.0156
2.612,-0.017
2.614,-0.0166
2.616,-0.0174
2.618,-0.017
2.62,-0.016
2.622,-0.0156
2.624,-0.0164
2.626,-0.016
2.628,-0.0174
2.63,-0.0156
2.632,-0.0156
2.634,-0.0166
2.636,-0.016
2.638,-0.0162
2.64,-0.017
2.642,-0.0164
2.644,-0.0168
2.646,-0.0166
2.648,-0.0164
2.65,-0.0158
2.652,-0.0156
2.654,-0.0166
2.656,-0.015
2.658,-0.0166
2.66,-0.0158
2.662,-0.0166
2.664,-0.0164
2.666,-0.016
2.668,-0.017
2.67,-0.0176
2.672,-0.016
2.674,-0.0158
2.676,-0.0164
2.678,-0.0146
2.68,-0.017
2.682,-0.017
2.684,-0.0164
