Model,MDO3014
5.774,-0.0158
5.776,-0.014
5.778,-0.016
5.78,-0.0154
5.782,-0.0156
5.784,-0.0132
5.786,-0.0166
5.788,-0.0162
5.79,-0.0164
5.792,-0.0158
5.794,-0.0154
5.796,-0.016
5.798,-0.0148
5.8,-0.0154
5.802,-0.0142
5.804,-0.0162
5.806,-0.0154
5.808,-0.0156
5.81,-0.0158
5.812,-0.0154
5.814,-0.0152
5.816,-0.016
5.818,-0.0158
5.82,-0.0166
5.822,-0.0144
5.824,-0.016
5.826,-0.0148
5.828,-0.0148
5.83,-0.016
5.832,-0.0166
5.834,-0.0148
5.836,-0.0162
5.838,-0.0154
5.84,-0.0148
5.842,-0.0158
5.844,-0.0152
5.846,-0.0172
5.848,-0.0158
5.85,-0.0166
5.852,-0.0146
5.854,-0.0152
5.856,-0.0162
5.858,-0.0148
5.86,-0.0156
5.862,-0.016
5.864,-0.016
5.866,-0.0154
5.868,-0.0158
5.87,-0.0136
5.872,-0.0156
5.874,-0.017
5.876,-0.0142
5.878,-0.0162
5.88,-0.0144
5.882,-0.016
5.884,-0.015
5.886,-0.016
5.888,-0.015
5.89,-0.0146
5.892,-0.0158
5.894,-0.0146
5.896,-0.0154
5.898,-0.0152
5.9,-0.0156
5.902,-0.0156
5.904,-0.0154
5.906,-0.016
5.908,-0.0162
5.91,-0.0162
5.912,-0.016
5.914,-0.0166
5.916,-0.0172
5.918,-0.0154
5.92,-0.0176
5.922,-0.0148
5.924,-0.0162
5.926,-0.0158
5.928,-0.0158
5.93,-0.0168
5.932,-0.0158
5.934,-0.0152
5.936,-0.0154
5.938,-0.0156
5.94,-0.0156
5.942,-0.016
5.944,-0.0158
5.946,-0.0154
5.948,-0.017
5.95,-0.0162
5.952,-0.0164
5.954,-0.015
5.956,-0.0168
5.958,-0.0158
5.96,-0.015
5.962,-0.016
5.964,-0.0152
5.966,-0.0152
5.968,-0.016
5.97,-0.014
5.972,-0.0162
5.974,-0.0164
5.976,-0.0154
5.978,-0.016
5.98,-0.0154
5.982,-0.017
5.984,-0.0158
5.986,-0.0162
5.988,-0.0166
5.99,-0.016
5.992,-0.0152
5.994,-0.017
5.996,-0.0154
5.998,-0.0164
6,-0.0154
6.002,-0.016
6.004,-0.0166
6.006,-0.016
6.008,-0.015
6.01,-0.0166
6.012,-0.0162
6.014,-0.0162
6.016,-0.0156
6.018,-0.015
6.02,-0.0176
6.022,-0.0166
6.024,-0.016
6.026,-0.0164
6.028,-0.0154
6.03,-0.0166
6.032,-0.0156
6.034,-0.0162
6.036,-0.017
6.038,-0.0156
6.04,-0.0162
6.042,-0.0158
6.044,-0.0162
6.046,-0.0166
6.048,-0.016
6.05,-0.0154
6.052,-0.0176
6.054,-0.0156
6.056,-0.016
6.058,-0.016
6.06,-0.0166
6.062,-0.017
6.064,-0.0166
6.066,-0.0162
6.068,-0.0164
6.07,-0.0156
6.072,-0.0166
6.074,-0.0162
6.076,-0.0168
6.078,-0.0164
6.08,-0.016
6.082,-0.0166
6.084,-0.017
6.086,-0.0152
6.088,-0.0156
6.09,-0.015
6.092,-0.016
6.094,-0.0162
6.096,-0.016
6.098,-0.015
6.1,-0.0152
6.102,-0.0164
6.104,-0.0172
6.106,-0.0154
6.108,-0.0158
6.11,-0.0168
6.112,-0.017
6.114,-0.0154
6.116,-0.0164
6.118,-0.0164
6.12,-0.0162
6.122,-0.0162
6.124,-0.0158
6.126,-0.016
6.128,-0.0152
6.13,-0.0162
6.132,-0.015
6.134,-0.0158
6.136,-0.0168
6.138,-0.0162
6.14,-0.0164
6.142,-0.017
6.144,-0.0148
6.146,-0.016
6.148,-0.0156
6.15,-0.0158
6.152,-0.0156
6.154,-0.0162
6.156,-0.0164
6.158,-0.016
6.16,-0.0162
6.162,-0.0168
6.164,-0.0152
6.166,-0.0162
6.168,-0.016
6.17,-0.0164
6.172,-0.0152
6.174,-0.015
6.176,-0.0154
6.178,-0.0164
6.18,-0.0162
6.182,-0.0166
6.184,-0.0158
6.186,-0.0174
6.188,-0.0164
6.19,-0.0184
6.192,-0.0142
6.194,-0.0164
6.196,-0.016
6.198,-0.0176
6.2,-0.0182
6.202,-0.0152
6.204,-0.0156
6.206,-0.016
6.208,-0.0172
6.21,-0.0154
6.212,-0.0148
6.214,-0.0154
6.216,-0.0158
6.218,-0.0162
6.22,-0.0174
6.222,-0.0156
6.224,-0.0168
6.226,-0.016
6.228,-0.0168
6.23,-0.0168
6.232,-0.0172
6.234,-0.0158
6.236,-0.0166
6.238,-0.0158
6.24,-0.017
6.242,-0.0164
6.244,-0.017
6.246,-0.017
6.248,-0.018
6.25,-0.0182
6.252,-0.0152
6.254,-0.0166
6.256,-0.0156
6.258,-0.0152
6.26,-0.0152
6.262,-0.0164
6.264,-0.0164
6.266,-0.0158
6.268,-0.0156
6.27,-0.016
6.272,-0.0154
6.274,-0.0166
6.276,-0.0172
6.278,-0.0166
6.28,-0.015
6.282,-0.0174
6.284,-0.017
6.286,-0.0162
6.288,-0.0154
6.29,-0.0156
6.292,-0.0158
6.294,-0.017
6.296,-0.0162
6.298,-0.0166
6.3,-0.0152
6.302,-0.0158
6.304,-0.0166
6.306,-0.0158
6.308,-0.0154
6.31,-0.0164
6.312,-0.0158
6.314,-0.0172
6.316,-0.0158
6.318,-0.0162
6.32,-0.0156
6.322,-0.0162
6.324,-0.0156
6.326,-0.0166
6.328,-0.0144
6.33,-0.0162
6.332,-0.0154
6.334,-0.017
6.336,-0.0164
6.338,-0.0162
6.34,-0.0156
6.342,-0.0164
6.344,-0.0164
6.346,-0.016
6.348,-0.0154
6.35,-0.0156
6.352,-0.018
6.354,-0.0158
6.356,-0.0152
6.358,-0.016
6.36,-0.016
6.362,-0.0162
6.364,-0.0146
6.366,-0.015
6.368,-0.0148
6.37,-0.016
6.372,-0.0166
6.374,-0.017
6.376,-0.0148
6.378,-0.0156
6.38,-0.0164
6.382,-0.0144
6.384,-0.0148
6.386,-0.0172
6.388,-0.0158
6.39,-0.0174
6.392,-0.0164
6.394,-0.0166
6.396,-0.0148
6.398,-0.0168
6.4,-0.0164
6.402,-0.0168
6.404,-0.017
6.406,-0.015
6.408,-0.0162
6.41,-0.0154
6.412,-0.0156
6.414,-0.0158
6.416,-0.016
6.418,-0.017
6.42,-0.0166
6.422,-0.0142
6.424,-0.015
6.426,-0.0164
6.428,-0.015
6.43,-0.0168
6.432,-0.0162
6.434,-0.0166
6.436,-0.016
6.438,-0.0164
6.44,-0.0162
6.442,-0.0158
6.444,-0.0152
6.446,-0.0168
6.448,-0.0156
6.45,-0.0162
6.452,-0.0164
6.454,-0.0152
6.456,-0.0166
6.458,-0.0162
6.46,-0.0166
6.462,-0.0164
6.464,-0.0156
6.466,-0.016
6.468,-0.0168
6.47,-0.0154
6.472,-0.016
6.474,-0.018
6.476,-0.0146
6.478,-0.0164
6.48,-0.0156
6.482,-0.0154
6.484,-0.0146
6.486,-0.0174
6.488,-0.017
6.49,-0.0134
6.492,-0.0158
6.494,-0.0166
6.496,-0.0168
6.498,-0.0168
6.5,-0.0158
6.502,-0.0166
6.504,-0.0144
6.506,-0.0156
6.508,-0.0134
6.51,-0.0168
6.512,-0.0158
6.514,-0.0162
6.516,-0.0162
6.518,-0.0164
6.52,-0.0154
6.522,-0.0156
6.524,-0.0176
6.526,-0.015
6.528,-0.0162
6.53,-0.0154
6.532,-0.0164
6.534,-0.0144
6.536,-0.0156
6.538,-0.016
6.54,-0.016
6.542,-0.0162
6.544,-0.0168
6.546,-0.0162
6.548,-0.0158
6.55,-0.0144
6.552,-0.0152
6.554,-0.0158
6.556,-0.0166
6.558,-0.0142
6.56,-0.0154
6.562,-0.0162
6.564,-0.0164
6.566,-0.0156
6.568,-0.0164
6.57,-0.0152
6.572,-0.0166
6.574,-0.0156
6.576,-0.0164
6.578,-0.0166
6.58,-0.016
6.582,-0.016
6.584,-0.016
6.586,-0.0166
6.588,-0.0164
6.59,-0.0158
6.592,-0.0156
6.594,-0.016
6.596,-0.0158
6.598,-0.0166
6.6,-0.0156
6.602,-0.017
6.604,-0.0168
6.606,-0.0154
6.608,-0.0158
6.61,-0.0148
6.612,-0.0158
6.614,-0.0156
6.616,-0.0162
6.618,-0.0148
6.62,-0.0174
6.622,-0.0166
6.624,-0.0162
6.626,-0.0174
6.628,-0.0156
6.63,-0.0158
6.632,-0.0164
6.634,-0.0156
6.636,-0.0146
6.638,-0.016
6.64,-0.0148
6.642,-0.015
6.644,-0.0158
6.646,-0.0164
6.648,-0.0154
6.65,-0.017
6.652,-0.0162
6.654,-0.0164
6.656,-0.0158
6.658,-0.0168
6.66,-0.0168
6.662,-0.0164
6.664,-0.016
6.666,-0.0172
6.668,-0.0154
6.67,-0.0192
6.672,-0.017
6.674,-0.0158
6.676,-0.0148
6.678,-0.0162
6.68,-0.0166
6.682,-0.0162
6.684,-0.0146
6.686,-0.0162
6.688,-0.0168
6.69,-0.0174
6.692,-0.0166
6.694,-0.0152
6.696,-0.0158
6.698,-0.0172
6.7,-0.0174
6.702,-0.015
6.704,-0.0146
6.706,-0.0158
6.708,-0.0166
6.71,-0.0162
6.712,-0.017
6.714,-0.0168
6.716,-0.0156
6.718,-0.016
6.72,-0.0156
6.722,-0.0156
6.724,-0.0156
6.726,-0.0152
6.728,-0.0168
6.73,-0.0166
6.732,-0.0158
6.734,-0.0162
6.736,-0.0162
6.738,-0.016
6.74,-0.0166
6.742,-0.0152
6.744,-0.0154
6.746,-0.0162
6.748,-0.0172
6.75,-0.0158
6.752,-0.0168
6.754,-0.017
6.756,-0.0164
6.758,-0.0158
6.76,-0.0168
6.762,-0.0166
6.764,-0.0164
6.766,-0.016
6.768,-0.017
6.77,-0.0148
6.772,-0.0158
6.774,-0.0164
6.776,-0.017
6.778,-0.0164
6.78,-0.0164
6.782,-0.0166
6.784,-0.0154
6.786,-0.016
6.788,-0.0158
6.79,-0.0166
6.792,-0.0166
6.794,-0.0174
6.796,-0.0168
6.798,-0.016
6.8,-0.0158
6.802,-0.0136
6.804,-0.016
6.806,-0.0166
6.808,-0.016
6.81,-0.0162
6.812,-0.0158
6.814,-0.0164
6.816,-0.016
6.818,-0.0162
6.82,-0.0156
6.822,-0.016
6.824,-0.0172
6.826,-0.0174
6.828,-0.0158
6.83,-0.0154
6.832,-0.0152
6.834,-0.0174
6.836,-0.0162
6.838,-0.0158
6.84,-0.0162
6.842,-0.0172
6.844,-0.0152
6.846,-0.0164
6.848,-0.0158
6.85,-0.016
6.852,-0.0162
6.854,-0.0164
6.856,-0.0166
6.858,-0.0154
6.86,-0.0158
6.862,-0.0168
6.864,-0.0166
6.866,-0.0154
6.868,-0.0158
6.87,-0.0146
6.872,-0.016
6.874,-0.0164
6.876,-0.017
6.878,-0.016
6.88,-0.0156
6.882,-0.0174
6.884,-0.0154
6.886,-0.0156
6.888,-0.0164
6.89,-0.0154
6.892,-0.0164
6.894,-0.015
6.896,-0.0166
6.898,-0.0158
6.9,-0.0164
6.902,-0.0168
6.904,-0.0174
6.906,-0.0168
6.908,-0.0158
6.91,-0.0158
6.912,-0.0164
6.914,-0.0158
6.916,-0.0158
6.918,-0.016
6.92,-0.017
6.922,-0.0166
6.924,-0.0166
6.926,-0.0156
6.928,-0.0152
6.93,-0.0166
6.932,-0.0156
6.934,-0.0176
6.936,-0.0156
6.938,-0.0156
6.94,-0.0148
6.942,-0.0164
6.944,-0.0156
6.946,-0.0172
6.948,-0.0156
6.95,-0.0174
6.952,-0.016
6.954,-0.0162
6.956,-0.0162
6.958,-0.016
6.96,-0.014
6.962,-0.0166
6.964,-0.0144
6.966,-0.0154
6.968,-0.0152
6.97,-0.0162
6.972,-0.0164
6.974,-0.017
6.976,-0.0156
6.978,-0.0146
6.98,-0.016
6.982,-0.0162
6.984,-0.0174
6.986,-0.0154
6.988,-0.0174
6.99,-0.0152
6.992,-0.0168
6.994,-0.016
6.996,-0.0152
6.998,-0.0168
7,-0.0156
7.002,-0.017
7.004,-0.0174
7.006,-0.0154
7.008,-0.0154
7.01,-0.0166
7.012,-0.0152
7.014,-0.0158
7.016,-0.016
7.018,-0.0168
7.02,-0.0154
7.022,-0.0152
7.024,-0.016
7.026,-0.0164
7.028,-0.0156
7.03,-0.0162
7.032,-0.0158
7.034,-0.0152
7.036,-0.0148
7.038,-0.0152
7.04,-0.0176
7.042,-0.016
7.044,-0.017
7.046,-0.0168
7.048,-0.0158
7.05,-0.016
7.052,-0.0166
7.054,-0.0148
7.056,-0.015
7.058,-0.0154
7.06,-0.017
7.062,-0.016
7.064,-0.0158
7.066,-0.0168
7.068,-0.0168
7.07,-0.0166
7.072,-0.0152
7.074,-0.0144
7.076,-0.0156
7.078,-0.0158
7.08,-0.0158
7.082,-0.016
7.084,-0.0162
7.086,-0.0164
7.088,-0.016
7.09,-0.018
7.092,-0.017
7.094,-0.015
7.096,-0.0162
7.098,-0.0168
7.1,-0.0174
7.102,-0.0156
7.104,-0.0154
7.106,-0.0152
7.108,-0.0172
7.11,-0.0164
7.112,-0.0166
7.114,-0.0158
7.116,-0.0164
7.118,-0.016
7.12,-0.0156
7.122,-0.0162
7.124,-0.0158
7.126,-0.017
7.128,-0.0178
7.13,-0.0146
7.132,-0.017
7.134,-0.015
7.136,-0.0164
7.138,-0.0158
7.14,-0.0174
7.142,-0.0152
7.144,-0.0166
7.146,-0.0164
7.148,-0.016
7.15,-0.016
7.152,-0.0168
7.154,-0.0162
7.156,-0.0162
7.158,-0.0166
7.16,-0.0166
7.162,-0.0166
7.164,-0.015
7.166,-0.0166
7.168,-0.0174
7.17,-0.0158
7.172,-0.0166
7.174,-0.0148
7.176,-0.0158
7.178,-0.017
7.18,-0.0154
7.182,-0.016
7.184,-0.015
7.186,-0.0168
7.188,-0.0138
7.19,-0.0162
7.192,-0.0164
7.194,-0.0174
7.196,-0.017
7.198,-0.0174
7.2,-0.016
7.202,-0.0138
7.204,-0.0166
7.206,-0.016
7.208,-0.016
7.21,-0.017
7.212,-0.0146
7.214,-0.0158
7.216,-0.0148
7.218,-0.0154
7.22,-0.0164
7.222,-0.0116
7.224,-0.015
7.226,-0.016
7.228,-0.0166
7.23,-0.0164
7.232,-0.0156
7.234,-0.017
7.236,-0.0166
7.238,-0.0172
7.24,-0.016
7.242,-0.0156
7.244,-0.0164
7.246,-0.0166
7.248,-0.0164
7.25,-0.0156
7.252,-0.017
7.254,-0.0164
7.256,-0.017
7.258,-0.0158
7.26,-0.0158
7.262,-0.0152
7.264,-0.016
7.266,-0.0162
7.268,-0.017
7.27,-0.0156
7.272,-0.0162
7.274,-0.015
7.276,-0.0158
7.278,-0.0164
7.28,-0.0166
7.282,-0.0158
7.284,-0.0152
7.286,-0.0164
7.288,-0.0176
7.29,-0.0156
7.292,-0.017
7.294,-0.0164
7.296,-0.0168
7.298,-0.0162
7.3,-0.0164
7.302,-0.017
7.304,-0.0164
7.306,-0.016
7.308,-0.0152
7.31,-0.016
7.312,-0.016
7.314,-0.0158
7.316,-0.017
7.318,-0.0162
7.32,-0.0162
7.322,-0.0164
7.324,-0.0162
7.326,-0.0156
7.328,-0.016
7.33,-0.0168
7.332,-0.0152
7.334,-0.0176
7.336,-0.0166
7.338,-0.0162
7.34,-0.0164
7.342,-0.0156
7.344,-0.0158
7.346,-0.016
7.348,-0.0156
7.35,-0.0166
7.352,-0.0174
7.354,-0.016
7.356,-0.0152
7.358,-0.0156
7.36,-0.0166
7.362,-0.0168
7.364,-0.0178
7.366,-0.017
7.368,-0.0166
7.37,-0.0164
7.372,-0.0172
7.374,-0.0164
7.376,-0.016
7.378,-0.0168
7.38,-0.0162
7.382,-0.017
7.384,-0.0156
7.386,-0.0148
7.388,-0.0166
7.39,-0.0148
7.392,-0.0168
7.394,-0.0154
7.396,-0.0156
7.398,-0.0162
7.4,-0.0162
7.402,-0.0164
7.404,-0.016
7.406,-0.0152
7.408,-0.0164
7.41,-0.0154
7.412,-0.0164
7.414,-0.0164
7.416,-0.0162
7.418,-0.0158
7.42,-0.0166
7.422,-0.0156
7.424,-0.0152
7.426,-0.0146
7.428,-0.0144
7.43,-0.0168
7.432,-0.0158
7.434,-0.0168
7.436,-0.0156
7.438,-0.0144
7.44,-0.017
7.442,-0.0154
7.444,-0.0168
7.446,-0.0158
7.448,-0.017
7.45,-0.0162
7.452,-0.0164
7.454,-0.0158
7.456,-0.0166
7.458,-0.0168
7.46,-0.0172
7.462,-0.017
7.464,-0.016
7.466,-0.0164
7.468,-0.0156
7.47,-0.0152
7.472,-0.0168
7.474,-0.015
7.476,-0.0164
7.478,-0.0164
7.48,-0.0146
7.482,-0.0152
7.484,-0.0152
7.486,-0.0162
7.488,-0.0164
7.49,-0.0166
7.492,-0.015
7.494,-0.016
7.496,-0.015
7.498,-0.0174
7.5,-0.0146
7.502,-0.0146
7.504,-0.0152
7.506,-0.0162
7.508,-0.0166
7.51,-0.0158
7.512,-0.0146
7.514,-0.0158
7.516,-0.0154
7.518,-0.0164
7.52,-0.015
7.522,-0.0162
7.524,-0.0158
7.526,-0.0156
7.528,-0.0154
7.53,-0.0158
7.532,-0.0146
7.534,-0.0152
7.536,-0.0166
7.538,-0.016
7.54,-0.0158
7.542,-0.0154
7.544,-0.0172
7.546,-0.0168
7.548,-0.0152
7.55,-0.016
7.552,-0.0146
7.554,-0.0146
7.556,-0.017
7.558,-0.0164
7.56,-0.0156
7.562,-0.0172
7.564,-0.016
7.566,-0.0162
7.568,-0.0162
7.57,-0.0154
7.572,-0.0172
7.574,-0.0156
7.576,-0.0164
7.578,-0.0156
7.58,-0.0144
7.582,-0.0158
7.584,-0.0156
7.586,-0.0178
7.588,-0.0162
7.59,-0.0144
7.592,-0.0164
7.594,-0.0148
7.596,-0.016
7.598,-0.0154
7.6,-0.0156
7.602,-0.0158
7.604,-0.0168
7.606,-0.0162
7.608,-0.0146
7.61,-0.0156
7.612,-0.0162
7.614,-0.0158
7.616,-0.0152
7.618,-0.0168
7.62,-0.0162
7.622,-0.0162
7.624,-0.0186
7.626,-0.0162
7.628,-0.016
7.63,-0.0158
7.632,-0.0158
7.634,-0.0162
7.636,-0.0152
7.638,-0.0158
7.64,-0.0164
7.642,-0.0166
7.644,-0.0154
7.646,-0.0162
7.648,-0.0146
7.65,-0.0166
7.652,-0.0164
7.654,-0.0162
7.656,-0.0158
7.658,-0.0152
7.66,-0.016
7.662,-0.0168
7.664,-0.0158
7.666,-0.0166
7.668,-0.015
7.67,-0.0176
7.672,-0.0156
7.674,-0.0164
7.676,-0.0154
7.678,-0.0152
7.68,-0.0158
7.682,-0.016
7.684,-0.016
7.686,-0.0146
7.688,-0.0172
7.69,-0.0158
7.692,-0.0156
7.694,-0.016
7.696,-0.016
7.698,-0.0164
7.7,-0.0162
7.702,-0.0156
7.704,-0.0148
7.706,-0.0158
7.708,-0.016
7.71,-0.015
7.712,-0.0164
7.714,-0.0152
7.716,-0.0156
7.718,-0.015
7.72,-0.0154
7.722,-0.0154
7.724,-0.0158
7.726,-0.0146
7.728,-0.0154
7.73,-0.0152
7.732,-0.017
7.734,-0.0158
7.736,-0.0158
7.738,-0.0156
7.74,-0.0156
7.742,-0.0152
7.744,-0.016
7.746,-0.0154
7.748,-0.0166
7.75,-0.0166
7.752,-0.017
7.754,-0.0154
7.756,-0.0148
7.758,-0.0164
7.76,-0.0154
7.762,-0.0156
7.764,-0.0164
7.766,-0.0152
7.768,-0.0158
7.77,-0.016
7.772,-0.0164
7.774,-0.0144
7.776,-0.0162
7.778,-0.0166
7.78,-0.0164
7.782,-0.0144
7.784,-0.015
7.786,-0.0152
7.788,-0.015
7.79,-0.017
7.792,-0.0162
7.794,-0.0158
7.796,-0.0166
7.798,-0.0164
7.8,-0.015
7.802,-0.0152
7.804,-0.0156
7.806,-0.0158
7.808,-0.0166
7.81,-0.0152
7.812,-0.015
7.814,-0.016
7.816,-0.0164
7.818,-0.0168
7.82,-0.0158
7.822,-0.016
7.824,-0.0164
7.826,-0.0154
7.828,-0.0154
7.83,-0.0156
7.832,-0.0154
7.834,-0.0166
7.836,-0.0164
7.838,-0.0172
7.84,-0.0152
7.842,-0.0156
7.844,-0.016
7.846,-0.0156
7.848,-0.015
7.85,-0.0166
7.852,-0.014
7.854,-0.0148
7.856,-0.0164
7.858,-0.0152
7.86,-0.0154
7.862,-0.015
7.864,-0.016
7.866,-0.0154
7.868,-0.0156
7.87,-0.015
7.872,-0.016
7.874,-0.0164
7.876,-0.0166
7.878,-0.0146
7.88,-0.0176
7.882,-0.015
7.884,-0.016
7.886,-0.0166
7.888,-0.0156
7.89,-0.0152
7.892,-0.0178
7.894,-0.016
7.896,-0.0174
7.898,-0.0158
7.9,-0.0164
7.902,-0.017
7.904,-0.0162
7.906,-0.0156
7.908,-0.016
7.91,-0.0154
7.912,-0.0174
7.914,-0.0158
7.916,-0.016
7.918,-0.0158
7.92,-0.016
7.922,-0.0146
7.924,-0.0154
7.926,-0.0148
7.928,-0.0148
7.93,-0.0158
7.932,-0.014
7.934,-0.0152
7.936,-0.0162
7.938,-0.0146
7.94,-0.0158
7.942,-0.016
7.944,-0.0146
7.946,-0.0166
7.948,-0.0138
7.95,-0.0168
7.952,-0.0166
7.954,-0.0154
7.956,-0.0142
7.958,-0.0158
7.96,-0.0158
7.962,-0.0164
7.964,-0.0164
7.966,-0.016
7.968,-0.015
7.97,-0.0154
7.972,-0.018
7.974,-0.016
7.976,-0.0164
7.978,-0.0162
7.98,-0.0148
7.982,-0.0164
7.984,-0.0164
7.986,-0.0164
7.988,-0.0158
7.99,-0.0154
7.992,-0.015
7.994,-0.0158
7.996,-0.0152
7.998,-0.0158
8,-0.0152
8.002,-0.015
8.004,-0.016
8.006,-0.016
8.008,-0.016
8.01,-0.015
8.012,-0.0156
8.014,-0.0146
8.016,-0.0152
8.018,-0.0152
8.02,-0.0156
8.022,-0.016
8.024,-0.015
8.026,-0.0152
8.028,-0.0164
8.03,-0.0164
8.032,-0.016
8.034,-0.0158
8.036,-0.015
8.038,-0.0154
8.04,-0.0168
8.042,-0.0152
8.044,-0.0168
8.046,-0.0166
8.048,-0.0162
8.05,-0.0146
8.052,-0.0156
8.054,-0.0144
8.056,-0.0158
8.058,-0.0156
8.06,-0.0174
8.062,-0.0154
8.064,-0.0142
8.066,-0.0156
8.068,-0.0162
8.07,-0.017
8.072,-0.0162
8.074,-0.015
8.076,-0.0164
8.078,-0.0166
8.08,-0.0166
8.082,-0.0164
8.084,-0.0144
8.086,-0.0152
8.088,-0.016
8.09,-0.0154
8.092,-0.0164
8.094,-0.0156
8.096,-0.0148
8.098,-0.0164
8.1,-0.0148
8.102,-0.0154
8.104,-0.0152
8.106,-0.0168
8.108,-0.0168
8.11,-0.0156
8.112,-0.0152
8.114,-0.0166
8.116,-0.0158
8.118,-0.0168
8.12,-0.016
8.122,-0.0164
8.124,-0.0158
8.126,-0.0158
8.128,-0.0166
8.13,-0.0166
8.132,-0.0146
8.134,-0.0166
8.136,-0.0166
8.138,-0.0144
8.14,-0.0172
8.142,-0.0148
8.144,-0.016
8.146,-0.016
8.148,-0.0164
8.15,-0.0154
8.152,-0.0152
8.154,-0.016
8.156,-0.0168
8.158,-0.0162
8.16,-0.0172
8.162,-0.0146
8.164,-0.0152
8.166,-0.016
8.168,-0.0146
8.17,-0.0144
8.172,-0.0164
8.174,-0.0156
8.176,-0.0172
8.178,-0.0152
8.18,-0.0148
8.182,-0.0158
8.184,-0.0156
8.186,-0.0162
8.188,-0.016
8.19,-0.0152
8.192,-0.0152
8.194,-0.0158
8.196,-0.0148
8.198,-0.016
8.2,-0.0164
8.202,-0.0152
8.204,-0.016
8.206,-0.016
8.208,-0.0158
8.21,-0.0144
8.212,-0.0164
8.214,-0.0164
8.216,-0.0162
8.218,-0.016
8.22,-0.0152
8.222,-0.0152
8.224,-0.0162
8.226,-0.016
8.228,-0.0162
8.23,-0.0158
8.232,-0.0158
8.234,-0.017
8.236,-0.0156
8.238,-0.0158
8.24,-0.016
8.242,-0.017
8.244,-0.0178
8.246,-0.0164
8.248,-0.0148
8.25,-0.017
8.252,-0.0156
8.254,-0.0164
8.256,-0.0158
8.258,-0.0152
8.26,-0.0152
8.262,-0.0158
8.264,-0.0158
8.266,-0.0162
8.268,-0.015
8.27,-0.0162
8.272,-0.0146
8.274,-0.0158
8.276,-0.016
8.278,-0.0162
8.28,-0.016
8.282,-0.017
8.284,-0.0172
8.286,-0.016
8.288,-0.0162
8.29,-0.015
8.292,-0.0164
8.294,-0.0166
8.296,-0.0164
8.298,-0.0154
8.3,-0.0156
8.302,-0.0168
8.304,-0.0156
8.306,-0.0152
8.308,-0.0162
8.31,-0.0162
8.312,-0.0166
8.314,-0.0156
8.316,-0.015
8.318,-0.016
8.32,-0.0166
8.322,-0.0148
8.324,-0.0178
8.326,-0.0158
8.328,-0.0164
8.33,-0.0154
8.332,-0.016
8.334,-0.0158
8.336,-0.016
8.338,-0.016
8.34,-0.0182
8.342,-0.0136
8.344,-0.017
8.346,-0.0164
8.348,-0.0164
8.35,-0.0164
8.352,-0.0164
8.354,-0.0158
8.356,-0.0168
8.358,-0.0166
8.36,-0.017
8.362,-0.0162
8.364,-0.0154
8.366,-0.0162
8.368,-0.0156
8.37,-0.0174
8.372,-0.0166
8.374,-0.0152
8.376,-0.0166
8.378,-0.0164
8.38,-0.0138
8.382,-0.016
8.384,-0.0152
8.386,-0.0152
8.388,-0.016
8.39,-0.0178
8.392,-0.015
8.394,-0.016
8.396,-0.0162
8.398,-0.0168
8.4,-0.0164
8.402,-0.016
8.404,-0.016
8.406,-0.0172
8.408,-0.0172
8.41,-0.0164
8.412,-0.0152
8.414,-0.016
8.416,-0.016
8.418,-0.016
8.42,-0.0164
8.422,-0.018
8.424,-0.0154
8.426,-0.0154
8.428,-0.015
8.43,-0.0162
8.432,-0.0156
8.434,-0.017
8.436,-0.017
8.438,-0.016
8.44,-0.016
8.442,-0.0154
8.444,-0.0164
8.446,-0.0166
8.448,-0.0164
8.45,-0.016
8.452,-0.014
8.454,-0.0154
8.456,-0.0168
8.458,-0.0166
8.46,-0.0166
8.462,-0.0154
8.464,-0.0176
8.466,-0.0158
8.468,-0.0164
8.47,-0.0146
8.472,-0.0156
8.474,-0.016
8.476,-0.017
8.478,-0.0148
8.48,-0.0158
8.482,-0.015
8.484,-0.0152
8.486,-0.0164
8.488,-0.0164
8.49,-0.0142
8.492,-0.015
8.494,-0.015
8.496,-0.0164
8.498,-0.0156
8.5,-0.0166
8.502,-0.016
8.504,-0.0168
8.506,-0.0164
8.508,-0.016
8.51,-0.0152
8.512,-0.0154
8.514,-0.016
8.516,-0.0172
8.518,-0.0148
8.52,-0.015
8.522,-0.0148
8.524,-0.0156
8.526,-0.0148
8.528,-0.016
8.53,-0.0152
8.532,-0.0156
8.534,-0.0164
8.536,-0.0164
8.538,-0.0154
8.54,-0.0152
8.542,-0.016
8.544,-0.0156
8.546,-0.0168
8.548,-0.0174
8.55,-0.0162
8.552,-0.0148
8.554,-0.0178
8.556,-0.014
8.558,-0.016
8.56,-0.0158
8.562,-0.0158
8.564,-0.0158
8.566,-0.0166
8.568,-0.0146
8.57,-0.0152
8.572,-0.0156
8.574,-0.0162
8.576,-0.0158
8.578,-0.0166
8.58,-0.016
8.582,-0.017
8.584,-0.0156
8.586,-0.0166
8.588,-0.0154
8.59,-0.0164
8.592,-0.0168
8.594,-0.0166
8.596,-0.016
8.598,-0.0146
8.6,-0.017
8.602,-0.0168
8.604,-0.0156
8.606,-0.0164
8.608,-0.0182
8.61,-0.0164
8.612,-0.0168
8.614,-0.0166
8.616,-0.0164
8.618,-0.0164
8.62,-0.0164
8.622,-0.0162
8.624,-0.0164
8.626,-0.0154
8.628,-0.0178
8.63,-0.0164
